SNO ,Age,DailyRate,Department,EducationField,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,MaritalStatus,MonthlyIncome,MonthlyRate,PercentSalaryHike,PerformanceRating,
1,41,1102,Sales,Life Sciences,Female,94,3,2,Sales Executive,Single,5993,19479,11,3,
2,49,279,Research & Development,Life Sciences,Male,61,2,2,Research Scientist,Married,5130,24907,23,4,
3,37,1373,Research & Development,Other,Male,92,2,1,Laboratory Technician,Single,2090,2396,15,3,
4,33,1392,Research & Development,Life Sciences,Female,56,3,1,Research Scientist,Married,2909,23159,11,3,
5,27,591,Research & Development,Medical,Male,40,3,1,Laboratory Technician,Married,3468,16632,12,3,
6,32,1005,Research & Development,Life Sciences,Male,79,3,1,Laboratory Technician,Single,3068,11864,13,3,
7,59,1324,Research & Development,Medical,Female,81,4,1,Laboratory Technician,Married,2670,9964,20,4,
8,30,1358,Research & Development,Life Sciences,Male,67,3,1,Laboratory Technician,Divorced,2693,13335,22,4,
9,38,216,Research & Development,Life Sciences,Male,44,2,3,Manufacturing Director,Single,9526,8787,21,4,
10,36,1299,Research & Development,Medical,Male,94,3,2,Healthcare Representative,Married,5237,16577,13,3,
11,35,809,Research & Development,Medical,Male,84,4,1,Laboratory Technician,Married,2426,16479,13,3,
12,29,153,Research & Development,Life Sciences,Female,49,2,2,Laboratory Technician,Single,4193,12682,12,3,
13,31,670,Research & Development,Life Sciences,Male,31,3,1,Research Scientist,Divorced,2911,15170,17,3,
14,34,1346,Research & Development,Medical,Male,93,3,1,Laboratory Technician,Divorced,2661,8758,11,3,
15,28,103,Research & Development,Life Sciences,Male,50,2,1,Laboratory Technician,Single,2028,12947,14,3,
16,29,1389,Research & Development,Life Sciences,Female,51,4,3,Manufacturing Director,Divorced,9980,10195,11,3,
17,32,334,Research & Development,Life Sciences,Male,80,4,1,Research Scientist,Divorced,3298,15053,12,3,
18,22,1123,Research & Development,Medical,Male,96,4,1,Laboratory Technician,Divorced,2935,7324,13,3,
19,53,1219,Sales,Life Sciences,Female,78,2,4,Manager,Married,15427,22021,16,3,
20,38,371,Research & Development,Life Sciences,Male,45,3,1,Research Scientist,Single,3944,4306,11,3,
21,24,673,Research & Development,Other,Female,96,4,2,Manufacturing Director,Divorced,4011,8232,18,3,
22,36,1218,Sales,Life Sciences,Male,82,2,1,Sales Representative,Single,3407,6986,23,4,
23,34,419,Research & Development,Life Sciences,Female,53,3,3,Research Director,Single,11994,21293,11,3,
